activity_id,role_period,session,start_time,end_time,formation,squad_num,aligned_role
7825,6,2,36,48,343,5,LCB
7825,6,2,36,48,343,7,RM
7825,6,2,36,48,343,10,LM
8011,1,1,0,22,4231,1,GK
8011,1,1,0,22,4231,3,RDM
8011,1,1,0,22,4231,4,LDM
8011,1,1,0,22,4231,7,LM
8011,1,1,0,22,4231,10,CF
8011,1,1,0,22,4231,11,RM
8011,1,1,0,22,4231,12,LB
8011,1,1,0,22,4231,19,CAM
8011,1,1,0,22,4231,42,LCB
8011,1,1,0,22,4231,44,RCB
8011,1,1,0,22,4231,66,RB
8011,2,1,22,30,4231,1,GK
8011,2,1,22,30,4231,3,LDM
8011,2,1,22,30,4231,4,RDM
8011,2,1,22,30,4231,7,LM
8011,2,1,22,30,4231,10,CF
8011,2,1,22,30,4231,11,RM
8011,2,1,22,30,4231,12,LB
8011,2,1,22,30,4231,19,CAM
8011,2,1,22,30,4231,42,LCB
8011,2,1,22,30,4231,44,RCB
8011,2,1,22,30,4231,66,RB
8011,3,1,30,46,4231,1,GK
8011,3,1,30,46,4231,3,LDM
8011,3,1,30,46,4231,4,RDM
8011,3,1,30,46,4231,7,RM
8011,3,1,30,46,4231,10,CF
8011,3,1,30,46,4231,11,LM
8011,3,1,30,46,4231,12,LB
8011,3,1,30,46,4231,19,CAM
8011,3,1,30,46,4231,42,LCB
8011,3,1,30,46,4231,44,RCB
8011,3,1,30,46,4231,66,RB
8011,4,1,46,48,4231,1,GK
8011,4,1,46,48,4231,3,LDM
8011,4,1,46,48,4231,4,RDM
8011,4,1,46,48,4231,7,LM
8011,4,1,46,48,4231,10,CF
8011,4,1,46,48,4231,11,RM
8011,4,1,46,48,4231,12,LB
8011,4,1,46,48,4231,19,CAM
8011,4,1,46,48,4231,42,LCB
8011,4,1,46,48,4231,44,RCB
8011,4,1,46,48,4231,66,RB
8011,5,2,0,14,343,1,GK
8011,5,2,0,14,343,3,RCM
8011,5,2,0,14,343,4,LCB
8011,5,2,0,14,343,7,RM
8011,5,2,0,14,343,10,CF
8011,5,2,0,14,343,11,LM
8011,5,2,0,14,343,12,LWB
8011,5,2,0,14,343,19,LCM
8011,5,2,0,14,343,42,CB
8011,5,2,0,14,343,44,RCB
8011,5,2,0,14,343,66,RWB
8011,6,2,14,17,343,1,GK
8011,6,2,14,17,343,3,RCM
8011,6,2,14,17,343,4,LCB
8011,6,2,14,17,343,7,LM
8011,6,2,14,17,343,10,CF
8011,6,2,14,17,343,11,RM
8011,6,2,14,17,343,12,LWB
8011,6,2,14,17,343,19,LCM
8011,6,2,14,17,343,42,CB
8011,6,2,14,17,343,44,RCB
8011,6,2,14,17,343,66,RWB
8011,7,2,17,23,343,1,GK
8011,7,2,17,23,343,3,RCM
8011,7,2,17,23,343,4,LCB
8011,7,2,17,23,343,7,LM
8011,7,2,17,23,343,11,RM
8011,7,2,17,23,343,12,LWB
8011,7,2,17,23,343,19,LCM
8011,7,2,17,23,343,42,CB
8011,7,2,17,23,343,44,RCB
8011,7,2,17,23,343,66,RWB
8011,7,2,17,23,343,27,CF
8011,8,2,23,37,343,1,GK
8011,8,2,23,37,343,4,LCB
8011,8,2,23,37,343,7,LM
8011,8,2,23,37,343,11,RM
8011,8,2,23,37,343,12,LWB
8011,8,2,23,37,343,19,RCM
8011,8,2,23,37,343,42,CB
8011,8,2,23,37,343,44,RCB
8011,8,2,23,37,343,66,RWB
8011,8,2,23,37,343,8,LCM
8011,8,2,23,37,343,27,CF
8011,9,2,37,50,343,1,GK
8011,9,2,37,50,343,4,LCB
8011,9,2,37,50,343,7,LM
8011,9,2,37,50,343,12,LWB
8011,9,2,37,50,343,19,RCM
8011,9,2,37,50,343,42,CB
8011,9,2,37,50,343,44,RCB
8011,9,2,37,50,343,66,RWB
8011,9,2,37,50,343,8,LCM
8011,9,2,37,50,343,9,CF
8011,9,2,37,50,343,27,RM
8016,1,1,0,48,343,4,LCB
8016,1,1,0,48,343,5,RCB
8016,1,1,0,48,343,6,CB
8016,1,1,0,48,343,10,RCM
8016,1,1,0,48,343,18,CF
8016,1,1,0,48,343,21,GK
8016,1,1,0,48,343,22,RM
8016,1,1,0,48,343,32,RWB
8016,1,1,0,48,343,42,LWB
8016,1,1,0,48,343,44,LM
8016,1,1,0,48,343,90,LCM
8016,2,2,0,8,343,4,LCB
8016,2,2,0,8,343,5,RCB
8016,2,2,0,8,343,6,CB
8016,2,2,0,8,343,10,RCM
8016,2,2,0,8,343,18,CF
8016,2,2,0,8,343,21,GK
8016,2,2,0,8,343,22,RM
8016,2,2,0,8,343,32,RWB
8016,2,2,0,8,343,42,LWB
8016,2,2,0,8,343,90,LCM
8016,2,2,0,8,343,17,LM
8016,3,2,8,27,343,4,LCB
8016,3,2,8,27,343,5,RCB
8016,3,2,8,27,343,6,CB
8016,3,2,8,27,343,10,RCM
8016,3,2,8,27,343,18,CF
8016,3,2,8,27,343,21,GK
8016,3,2,8,27,343,22,RWB
8016,3,2,8,27,343,32,LWB
8016,3,2,8,27,343,90,LCM
8016,3,2,8,27,343,17,LM
8016,3,2,8,27,343,77,RM
8016,4,2,27,50,3412,4,CB
8016,4,2,27,50,3412,5,RCB
8016,4,2,27,50,3412,6,LCF
8016,4,2,27,50,3412,10,RCM
8016,4,2,27,50,3412,21,GK
8016,4,2,27,50,3412,22,RWB
8016,4,2,27,50,3412,32,LWB
8016,4,2,27,50,3412,90,LCM
8016,4,2,27,50,3412,3,LCB
8016,4,2,27,50,3412,17,RCF
8016,4,2,27,50,3412,77,CAM
13229,1,1,0,11,442,4,RCB
13229,1,1,0,11,442,5,LCM
13229,1,1,0,11,442,7,RCM
13229,1,1,0,11,442,16,RM
13229,1,1,0,11,442,18,RCF
13229,1,1,0,11,442,19,LM
13229,1,1,0,11,442,20,LCB
13229,1,1,0,11,442,32,RB
13229,1,1,0,11,442,34,LB
13229,1,1,0,11,442,37,LCF
13229,1,1,0,11,442,41,GK
13229,2,1,11,46,442,4,RCB
13229,2,1,11,46,442,5,LM
13229,2,1,11,46,442,7,RCM
13229,2,1,11,46,442,16,RM
13229,2,1,11,46,442,18,RCF
13229,2,1,11,46,442,19,LCM
13229,2,1,11,46,442,20,LCB
13229,2,1,11,46,442,32,RB
13229,2,1,11,46,442,34,LB
13229,2,1,11,46,442,37,LCF
13229,2,1,11,46,442,41,GK
13229,3,2,0,10,442,4,RCB
13229,3,2,0,10,442,5,LM
13229,3,2,0,10,442,7,RCM
13229,3,2,0,10,442,16,RM
13229,3,2,0,10,442,18,RCF
13229,3,2,0,10,442,19,LCM
13229,3,2,0,10,442,20,LCB
13229,3,2,0,10,442,32,RB
13229,3,2,0,10,442,34,LB
13229,3,2,0,10,442,37,LCF
13229,3,2,0,10,442,41,GK
13229,4,2,10,26,352,4,RCB
13229,4,2,10,26,352,7,CDM
13229,4,2,10,26,352,16,RCM
13229,4,2,10,26,352,18,RCF
13229,4,2,10,26,352,19,LCM
13229,4,2,10,26,352,20,CB
13229,4,2,10,26,352,32,RWB
13229,4,2,10,26,352,34,LCB
13229,4,2,10,26,352,37,LCF
13229,4,2,10,26,352,41,GK
13229,4,2,10,26,352,17,LWB
13229,5,2,26,47,352,4,RCB
13229,5,2,26,47,352,7,CDM
13229,5,2,26,47,352,16,RCM
13229,5,2,26,47,352,19,LCM
13229,5,2,26,47,352,20,CB
13229,5,2,26,47,352,32,RWB
13229,5,2,26,47,352,34,LCB
13229,5,2,26,47,352,37,RCF
13229,5,2,26,47,352,41,GK
13229,5,2,26,47,352,10,LCF
13229,5,2,26,47,352,17,LWB
13229,6,2,47,48,352,4,RCB
13229,6,2,47,48,352,7,CDM
13229,6,2,47,48,352,16,RCM
13229,6,2,47,48,352,19,LCM
13229,6,2,47,48,352,20,CB
13229,6,2,47,48,352,32,RWB
13229,6,2,47,48,352,34,LCB
13229,6,2,47,48,352,41,GK
13229,6,2,47,48,352,10,LCF
13229,6,2,47,48,352,17,LWB
13229,6,2,47,48,352,27,RCF
13278,1,1,0,45,4231,4,RCB
13278,1,1,0,45,4231,7,CF
13278,1,1,0,45,4231,10,CAM
13278,1,1,0,45,4231,11,RM
13278,1,1,0,45,4231,13,RB
13278,1,1,0,45,4231,14,LDM
13278,1,1,0,45,4231,15,RDM
13278,1,1,0,45,4231,16,LB
13278,1,1,0,45,4231,19,LM
13278,1,1,0,45,4231,23,GK
13278,1,1,0,45,4231,33,LCB
13278,2,2,0,27,343,4,RCB
13278,2,2,0,27,343,7,CF
13278,2,2,0,27,343,10,RM
13278,2,2,0,27,343,13,RWB
13278,2,2,0,27,343,14,LCM
13278,2,2,0,27,343,15,RCM
13278,2,2,0,27,343,16,LCB
13278,2,2,0,27,343,19,LM
13278,2,2,0,27,343,23,GK
13278,2,2,0,27,343,33,CB
13278,2,2,0,27,343,22,LWB
13278,3,2,27,44,343,4,RCB
13278,3,2,27,44,343,7,CF
13278,3,2,27,44,343,10,RM
13278,3,2,27,44,343,14,LCM
13278,3,2,27,44,343,15,RCM
13278,3,2,27,44,343,16,LCB
13278,3,2,27,44,343,19,LM
13278,3,2,27,44,343,23,GK
13278,3,2,27,44,343,33,CB
13278,3,2,27,44,343,22,LWB
13278,3,2,27,44,343,29,RWB
13278,4,2,44,50,343,4,RCB
13278,4,2,44,50,343,10,RM
13278,4,2,44,50,343,14,LCM
13278,4,2,44,50,343,15,RCM
13278,4,2,44,50,343,16,LCB
13278,4,2,44,50,343,19,LM
13278,4,2,44,50,343,23,GK
13278,4,2,44,50,343,33,CB
13278,4,2,44,50,343,17,CF
13278,4,2,44,50,343,22,LWB
13278,4,2,44,50,343,29,RWB
13352,1,1,0,46,343,5,RCB
13352,1,1,0,46,343,6,LCM
13352,1,1,0,46,343,13,LCB
13352,1,1,0,46,343,14,RCM
13352,1,1,0,46,343,18,CF
13352,1,1,0,46,343,19,LM
13352,1,1,0,46,343,21,GK
13352,1,1,0,46,343,22,LWB
13352,1,1,0,46,343,33,RWB
13352,1,1,0,46,343,38,RM
13352,1,1,0,46,343,40,LCB
13352,2,2,0,9,343,5,RCB
13352,2,2,0,9,343,6,LCM
13352,2,2,0,9,343,13,LCB
13352,2,2,0,9,343,14,RCM
13352,2,2,0,9,343,18,CF
13352,2,2,0,9,343,19,LM
13352,2,2,0,9,343,21,GK
13352,2,2,0,9,343,22,LWB
13352,2,2,0,9,343,33,RWB
13352,2,2,0,9,343,38,RM
13352,2,2,0,9,343,40,LCB
13352,3,2,9,17,343,5,RCB
13352,3,2,9,17,343,6,LCM
13352,3,2,9,17,343,13,LCB
13352,3,2,9,17,343,14,RCM
13352,3,2,9,17,343,18,CF
13352,3,2,9,17,343,19,RM
13352,3,2,9,17,343,21,GK
13352,3,2,9,17,343,22,LWB
13352,3,2,9,17,343,33,RWB
13352,3,2,9,17,343,40,CB
13352,3,2,9,17,343,34,LM
13352,4,2,17,34,343,5,CB
13352,4,2,17,34,343,6,LCM
13352,4,2,17,34,343,13,LCB
13352,4,2,17,34,343,14,RCM
13352,4,2,17,34,343,18,CF
13352,4,2,17,34,343,19,RM
13352,4,2,17,34,343,21,GK
13352,4,2,17,34,343,22,LWB
13352,4,2,17,34,343,33,RWB
13352,4,2,17,34,343,40, 
13352,4,2,17,34,343,20,RCB
13352,4,2,17,34,343,34,LM
13352,5,2,34,51,343,5,CB
13352,5,2,34,51,343,6,LCM
13352,5,2,34,51,343,13,LCB
13352,5,2,34,51,343,14,RCM
13352,5,2,34,51,343,18,CF
13352,5,2,34,51,343,19,RM
13352,5,2,34,51,343,21,GK
13352,5,2,34,51,343,22,LWB
13352,5,2,34,51,343,17,RWB
13352,5,2,34,51,343,20,RCB
13352,5,2,34,51,343,34,LM
14212,1,1,0,31,433,4,LCB
14212,1,1,0,31,433,7,LM
14212,1,1,0,31,433,8,RCM
14212,1,1,0,31,433,9,CF
14212,1,1,0,31,433,10,LCM
14212,1,1,0,31,433,16,CDM
14212,1,1,0,31,433,21,GK
14212,1,1,0,31,433,23,RB
14212,1,1,0,31,433,30,RM
14212,1,1,0,31,433,44,RCB
14212,1,1,0,31,433,66,LB
14212,2,1,31,40,433,4,LCB
14212,2,1,31,40,433,7,RM
14212,2,1,31,40,433,8,RCM
14212,2,1,31,40,433,9,CF
14212,2,1,31,40,433,10,LCM
14212,2,1,31,40,433,16,CDM
14212,2,1,31,40,433,21,GK
14212,2,1,31,40,433,23,RB
14212,2,1,31,40,433,30,LM
14212,2,1,31,40,433,44,RCB
14212,2,1,31,40,433,66,LB
14212,3,1,40,46,433,4,LCB
14212,3,1,40,46,433,7,RM
14212,3,1,40,46,433,8,LCM
14212,3,1,40,46,433,9,CF
14212,3,1,40,46,433,10,RCM
14212,3,1,40,46,433,16,CDM
14212,3,1,40,46,433,21,GK
14212,3,1,40,46,433,23,RB
14212,3,1,40,46,433,30,LM
14212,3,1,40,46,433,44,RCB
14212,3,1,40,46,433,66,LB
14212,4,2,0,9,433,4,LCB
14212,4,2,0,9,433,7,LM
14212,4,2,0,9,433,8,RCM
14212,4,2,0,9,433,9,CF
14212,4,2,0,9,433,10,LCM
14212,4,2,0,9,433,16,CDM
14212,4,2,0,9,433,21,GK
14212,4,2,0,9,433,23,RB
14212,4,2,0,9,433,44,RCB
14212,4,2,0,9,433,66,RM
14212,4,2,0,9,433,6,LB
14212,5,2,9,18,433,4,LCB
14212,5,2,9,18,433,7,LM
14212,5,2,9,18,433,8,RCM
14212,5,2,9,18,433,9,CF
14212,5,2,9,18,433,10,LCM
14212,5,2,9,18,433,16,CDM
14212,5,2,9,18,433,21,GK
14212,5,2,9,18,433,23,RB
14212,5,2,9,18,433,44,RCB
14212,5,2,9,18,433,6,LB
14212,5,2,9,18,433,19,RM
14212,6,2,18,27,433,4,LCB
14212,6,2,18,27,433,7,LM
14212,6,2,18,27,433,8,LCM
14212,6,2,18,27,433,9,CF
14212,6,2,18,27,433,10,RCM
14212,6,2,18,27,433,16,CDM
14212,6,2,18,27,433,21,GK
14212,6,2,18,27,433,23,RB
14212,6,2,18,27,433,44,RCB
14212,6,2,18,27,433,6,LB
14212,6,2,18,27,433,19,RM
14212,7,2,27,39,433,4,LCB
14212,7,2,27,39,433,7,LM
14212,7,2,27,39,433,8,RCM
14212,7,2,27,39,433,9,CF
14212,7,2,27,39,433,10,LCM
14212,7,2,27,39,433,16,CDM
14212,7,2,27,39,433,21,GK
14212,7,2,27,39,433,23,RB
14212,7,2,27,39,433,44,RCB
14212,7,2,27,39,433,6,LB
14212,7,2,27,39,433,19,RM
14212,8,2,39,48,442,4,LCB
14212,8,2,39,48,442,8,RM
14212,8,2,39,48,442,9,RCF
14212,8,2,39,48,442,10,LCM
14212,8,2,39,48,442,16,RCM
14212,8,2,39,48,442,23,RB
14212,8,2,39,48,442,44,RCB
14212,8,2,39,48,442,6,LB
14212,8,2,39,48,442,11,LM
14212,8,2,39,48,442,19,LCF
14247,1,1,0,25,4231,2,LCB
14247,1,1,0,25,4231,6,LDM
14247,1,1,0,25,4231,7,CAM
14247,1,1,0,25,4231,8,LB
14247,1,1,0,25,4231,9,CF
14247,1,1,0,25,4231,15,RCB
14247,1,1,0,25,4231,17,RM
14247,1,1,0,25,4231,21,GK
14247,1,1,0,25,4231,27,RB
14247,1,1,0,25,4231,30,RDM
14247,1,1,0,25,4231,94,LM
14247,2,1,25,46,4231,2,LCB
14247,2,1,25,46,4231,6,RDM
14247,2,1,25,46,4231,7,CAM
14247,2,1,25,46,4231,8,LB
14247,2,1,25,46,4231,9,CF
14247,2,1,25,46,4231,15,RCB
14247,2,1,25,46,4231,17,RM
14247,2,1,25,46,4231,21,GK
14247,2,1,25,46,4231,27,RB
14247,2,1,25,46,4231,30,LDM
14247,2,1,25,46,4231,94,LM
14247,3,2,0,16,442,2,LCB
14247,3,2,0,16,442,6,LCM
14247,3,2,0,16,442,7,LM
14247,3,2,0,16,442,8,LB
14247,3,2,0,16,442,9,RCF
14247,3,2,0,16,442,15,RCB
14247,3,2,0,16,442,17,RM
14247,3,2,0,16,442,21,GK
14247,3,2,0,16,442,27,RB
14247,3,2,0,16,442,30,RCM
14247,3,2,0,16,442,94,LCF
14247,4,2,16,25,442,2,LCB
14247,4,2,16,25,442,6,LCM
14247,4,2,16,25,442,7,LM
14247,4,2,16,25,442,8,LB
14247,4,2,16,25,442,9,RCF
14247,4,2,16,25,442,15,RCB
14247,4,2,16,25,442,21,GK
14247,4,2,16,25,442,27,RB
14247,4,2,16,25,442,30,RCM
14247,4,2,16,25,442,94,LCF
14247,4,2,16,25,442,11,RM
14247,5,2,25,35,442,2,LCB
14247,5,2,25,35,442,6,LCM
14247,5,2,25,35,442,7,LM
14247,5,2,25,35,442,8,LB
14247,5,2,25,35,442,9,LCF
14247,5,2,25,35,442,15,RCB
14247,5,2,25,35,442,21,GK
14247,5,2,25,35,442,27,RB
14247,5,2,25,35,442,30,RCM
14247,5,2,25,35,442,11,RM
14247,5,2,25,35,442,22,RCF
14247,6,2,35,49,442,2,LCB
14247,6,2,35,49,442,6,LCM
14247,6,2,35,49,442,7,RCM
14247,6,2,35,49,442,8,LB
14247,6,2,35,49,442,9,RCF
14247,6,2,35,49,442,15,RCB
14247,6,2,35,49,442,21,GK
14247,6,2,35,49,442,27,RB
14247,6,2,35,49,442,10,LM
14247,6,2,35,49,442,11,RM
14247,6,2,35,49,442,22,LCF
14274,1,1,0,46,433,2,RB
14274,1,1,0,46,433,6,LCB
14274,1,1,0,46,433,7,RM
14274,1,1,0,46,433,11,CF
14274,1,1,0,46,433,13,LCM
14274,1,1,0,46,433,14,RCM
14274,1,1,0,46,433,17,LM
14274,1,1,0,46,433,22,LB
14274,1,1,0,46,433,26,RCB
14274,1,1,0,46,433,28,CDM
14274,1,1,0,46,433,31,GK
14274,2,2,0,10,433,2,RB
14274,2,2,0,10,433,6,LCB
14274,2,2,0,10,433,7,RM
14274,2,2,0,10,433,11,CF
14274,2,2,0,10,433,13,LCM
14274,2,2,0,10,433,14,RCM
14274,2,2,0,10,433,17,LM
14274,2,2,0,10,433,22,LB
14274,2,2,0,10,433,26,RCB
14274,2,2,0,10,433,28,CDM
14274,2,2,0,10,433,31,GK
14274,3,2,10,28,433,2,RB
14274,3,2,10,28,433,6,LCB
14274,3,2,10,28,433,7,RM
14274,3,2,10,28,433,11,CF
14274,3,2,10,28,433,13,RCM
14274,3,2,10,28,433,14,LCM
14274,3,2,10,28,433,22,LB
14274,3,2,10,28,433,26,RCB
14274,3,2,10,28,433,28,CDM
14274,3,2,10,28,433,31,GK
14274,3,2,10,28,433,10,LM
14274,4,2,28,37,433,2,RB
14274,4,2,28,37,433,6,LCB
14274,4,2,28,37,433,7,RM
14274,4,2,28,37,433,13,RCM
14274,4,2,28,37,433,14,LCM
14274,4,2,28,37,433,22,LB
14274,4,2,28,37,433,26,RCB
14274,4,2,28,37,433,28,CDM
14274,4,2,28,37,433,31,GK
14274,4,2,28,37,433,9,CF
14274,4,2,28,37,433,10,LM
14274,5,2,37,49,433,2,RB
14274,5,2,37,49,433,6,LCB
14274,5,2,37,49,433,7,RM
14274,5,2,37,49,433,13,RCM
14274,5,2,37,49,433,14,CDM
14274,5,2,37,49,433,22,LB
14274,5,2,37,49,433,26,RCB
14274,5,2,37,49,433,31,GK
14274,5,2,37,49,433,9,CF
14274,5,2,37,49,433,10,LCM
14274,5,2,37,49,433,32,LM
15884,1,1,0,45,4231,1,GK
15884,1,1,0,45,4231,5,LCB
15884,1,1,0,45,4231,7,RM
15884,1,1,0,45,4231,9,LM
15884,1,1,0,45,4231,10,LDM
15884,1,1,0,45,4231,11,CF
15884,1,1,0,45,4231,13,CAM
15884,1,1,0,45,4231,16,RCB
15884,1,1,0,45,4231,18,RDM
15884,1,1,0,45,4231,20,RB
15884,1,1,0,45,4231,23,LB
15884,2,2,0,13,4231,1,GK
15884,2,2,0,13,4231,5,LCB
15884,2,2,0,13,4231,7,RM
15884,2,2,0,13,4231,9,LM
15884,2,2,0,13,4231,10,LDM
15884,2,2,0,13,4231,11,CF
15884,2,2,0,13,4231,13,CAM
15884,2,2,0,13,4231,16,RCB
15884,2,2,0,13,4231,18,RDM
15884,2,2,0,13,4231,20,RB
15884,2,2,0,13,4231,23,LB
15884,3,2,13,20,343,1,GK
15884,3,2,13,20,343,5,CB
15884,3,2,13,20,343,7,RM
15884,3,2,13,20,343,9,LM
15884,3,2,13,20,343,10,LCB
15884,3,2,13,20,343,11,CF
15884,3,2,13,20,343,13,LCM
15884,3,2,13,20,343,16,RCB
15884,3,2,13,20,343,18,RCM
15884,3,2,13,20,343,20,RWB
15884,3,2,13,20,343,23,LWB
15884,4,2,20,24,343,1,GK
15884,4,2,20,24,343,5,CB
15884,4,2,20,24,343,7,RM
15884,4,2,20,24,343,10,LCB
15884,4,2,20,24,343,11,CF
15884,4,2,20,24,343,13,LCM
15884,4,2,20,24,343,16,RCB
15884,4,2,20,24,343,18,RCM
15884,4,2,20,24,343,20,RWB
15884,4,2,20,24,343,23,LWB
15884,4,2,20,24,343,15,LM
15884,5,2,24,41,343,1,GK
15884,5,2,24,41,343,5,CB
15884,5,2,24,41,343,7,RM
15884,5,2,24,41,343,10,LCB
15884,5,2,24,41,343,11,CF
15884,5,2,24,41,343,16,RCB
15884,5,2,24,41,343,18,RCM
15884,5,2,24,41,343,20,RWB
15884,5,2,24,41,343,23,LWB
15884,5,2,24,41,343,14,CAM
15884,5,2,24,41,343,15,LM
15884,6,2,41,46,343,1,GK
15884,6,2,41,46,343,5,CB
15884,6,2,41,46,343,7,RM
15884,6,2,41,46,343,10,RCB
15884,6,2,41,46,343,11,CF
15884,6,2,41,46,343,16,LCB
15884,6,2,41,46,343,18,RCM
15884,6,2,41,46,343,20,RWB
15884,6,2,41,46,343,23,LWB
15884,6,2,41,46,343,14,CAM
15884,6,2,41,46,343,15,LM
15884,7,2,46,47,343,1,GK
15884,7,2,46,47,343,5,CB
15884,7,2,46,47,343,7,RM
15884,7,2,46,47,343,10,RCB
15884,7,2,46,47,343,16,LCB
15884,7,2,46,47,343,18,RCM
15884,7,2,46,47,343,20,RWB
15884,7,2,46,47,343,23,LWB
15884,7,2,46,47,343,4,CF
15884,7,2,46,47,343,14,CAM
15884,7,2,46,47,343,15,LM
16870,1,1,0,30,433,4,LCM
16870,1,1,0,30,433,8,RCM
16870,1,1,0,30,433,9,RCB
16870,1,1,0,30,433,12,LM
16870,1,1,0,30,433,15,LCB
16870,1,1,0,30,433,18,CF
16870,1,1,0,30,433,21,GK
16870,1,1,0,30,433,24,RB
16870,1,1,0,30,433,26,RM
16870,1,1,0,30,433,34,LB
16870,1,1,0,30,433,40,CDM
16870,2,1,30,47,433,4,RCM
16870,2,1,30,47,433,8,LCM
16870,2,1,30,47,433,9,RCB
16870,2,1,30,47,433,12,LM
16870,2,1,30,47,433,15,LCB
16870,2,1,30,47,433,18,CF
16870,2,1,30,47,433,21,GK
16870,2,1,30,47,433,24,RB
16870,2,1,30,47,433,26,RM
16870,2,1,30,47,433,34,LB
16870,2,1,30,47,433,40,CDM
16870,3,2,0,10,4231,4,RDM
16870,3,2,0,10,4231,8,LDM
16870,3,2,0,10,4231,9,RCB
16870,3,2,0,10,4231,12,LM
16870,3,2,0,10,4231,15,LCB
16870,3,2,0,10,4231,18,CF
16870,3,2,0,10,4231,21,GK
16870,3,2,0,10,4231,24,RB
16870,3,2,0,10,4231,26,RM
16870,3,2,0,10,4231,34,LB
16870,3,2,0,10,4231,17,CAM
16870,4,2,10,35,4231,4,RDM
16870,4,2,10,35,4231,8,LDM
16870,4,2,10,35,4231,9,RCB
16870,4,2,10,35,4231,12,LM
16870,4,2,10,35,4231,15,LCB
16870,4,2,10,35,4231,21,GK
16870,4,2,10,35,4231,24,RB
16870,4,2,10,35,4231,26,RM
16870,4,2,10,35,4231,34,LB
16870,4,2,10,35,4231,13,CAM
16870,4,2,10,35,4231,17,CF
16870,5,2,35,44,4231,4,RDM
16870,5,2,35,44,4231,8,LDM
16870,5,2,35,44,4231,9,RCB
16870,5,2,35,44,4231,15,LCB
16870,5,2,35,44,4231,21,GK
16870,5,2,35,44,4231,24,RB
16870,5,2,35,44,4231,26,RM
16870,5,2,35,44,4231,34,LB
16870,5,2,35,44,4231,13,CAM
16870,5,2,35,44,4231,16,CF
16870,5,2,35,44,4231,17,LM
16870,6,2,44,49,4132,4,CDM
16870,6,2,44,49,4132,8,RCB
16870,6,2,44,49,4132,9,LCF
16870,6,2,44,49,4132,15,LCB
16870,6,2,44,49,4132,21,GK
16870,6,2,44,49,4132,24,RB
16870,6,2,44,49,4132,26,RM
16870,6,2,44,49,4132,34,LB
16870,6,2,44,49,4132,13,CAM
16870,6,2,44,49,4132,16,RCF
16870,6,2,44,49,4132,17,LM
16890,1,1,0,30,4231,2,RCB
16890,1,1,0,30,4231,4,LCB
16890,1,1,0,30,4231,15,LDM
16890,1,1,0,30,4231,17,RM
16890,1,1,0,30,4231,19,CF
16890,1,1,0,30,4231,21,GK
16890,1,1,0,30,4231,23,RB
16890,1,1,0,30,4231,24,RDM
16890,1,1,0,30,4231,27,LB
16890,1,1,0,30,4231,37,LM
16890,1,1,0,30,4231,66,CAM
16890,2,1,30,47,4231,2,RCB
16890,2,1,30,47,4231,4,LCB
16890,2,1,30,47,4231,15,LDM
16890,2,1,30,47,4231,17,LM
16890,2,1,30,47,4231,19,CF
16890,2,1,30,47,4231,21,GK
16890,2,1,30,47,4231,23,RB
16890,2,1,30,47,4231,24,RDM
16890,2,1,30,47,4231,27,LB
16890,2,1,30,47,4231,37,RM
16890,2,1,30,47,4231,66,CAM
16890,3,2,0,20,4231,2,RCB
16890,3,2,0,20,4231,4,LCB
16890,3,2,0,20,4231,15,RDM
16890,3,2,0,20,4231,17,RM
16890,3,2,0,20,4231,19,CF
16890,3,2,0,20,4231,21,GK
16890,3,2,0,20,4231,23,RB
16890,3,2,0,20,4231,24,LDM
16890,3,2,0,20,4231,27,LB
16890,3,2,0,20,4231,37,LM
16890,3,2,0,20,4231,66,CAM
16890,4,2,20,25,4231,2,RCB
16890,4,2,20,25,4231,4,LCB
16890,4,2,20,25,4231,15,LDM
16890,4,2,20,25,4231,17,RM
16890,4,2,20,25,4231,19,CF
16890,4,2,20,25,4231,21,GK
16890,4,2,20,25,4231,23,RB
16890,4,2,20,25,4231,24,RDM
16890,4,2,20,25,4231,27,LB
16890,4,2,20,25,4231,66,CAM
16890,4,2,20,25,4231,28,LM
16890,5,2,25,43,4231,2,RCB
16890,5,2,25,43,4231,4,LCB
16890,5,2,25,43,4231,15,LDM
16890,5,2,25,43,4231,19,CF
16890,5,2,25,43,4231,21,GK
16890,5,2,25,43,4231,23,RB
16890,5,2,25,43,4231,24,RDM
16890,5,2,25,43,4231,27,LB
16890,5,2,25,43,4231,66,CAM
16890,5,2,25,43,4231,28,RM
16890,5,2,25,43,4231,35,LM
16890,6,2,43,49,4231,2,RCB
16890,6,2,43,49,4231,4,LCB
16890,6,2,43,49,4231,15,RDM
16890,6,2,43,49,4231,19,CF
16890,6,2,43,49,4231,21,GK
16890,6,2,43,49,4231,23,RB
16890,6,2,43,49,4231,27,LB
16890,6,2,43,49,4231,66,CAM
16890,6,2,43,49,4231,20,LDM
16890,6,2,43,49,4231,28,RM
16890,6,2,43,49,4231,35,LM
17985,1,1,0,19,4231,1,GK
17985,1,1,0,19,4231,2,RB
17985,1,1,0,19,4231,6,RCB
17985,1,1,0,19,4231,9,CF
17985,1,1,0,19,4231,20,RDM
17985,1,1,0,19,4231,23,CAM
17985,1,1,0,19,4231,24,LDM
17985,1,1,0,19,4231,30,LCB
17985,1,1,0,19,4231,47,LB
17985,1,1,0,19,4231,70,LM
17985,1,1,0,19,4231,99,RM
17985,2,1,19,46,433,1,GK
